Dia	Hora	End time	Average			Domingo	Lunes	Martes	Miercoles	Jueves	Viernes	Sabado
mar	20	"martes, 29 de abril de 2003"	72.80027429									
mar	20	"martes, 29 de abril de 2003"	70.65981451									
mar	20	"martes, 29 de abril de 2003"	70.00284812									
mar	21	"martes, 29 de abril de 2003"	66.81373043									
mar	21	"martes, 29 de abril de 2003"	65.66354034									
mar	21	"martes, 29 de abril de 2003"	67.66287423									
mar	21	"martes, 29 de abril de 2003"	63.83614982									
mar	22	"martes, 29 de abril de 2003"	63.81533312									
mar	22	"martes, 29 de abril de 2003"	64.49796091									
mar	22	"martes, 29 de abril de 2003"	65.13653683									
mar	22	"martes, 29 de abril de 2003"	54.40980703									
mar	23	"martes, 29 de abril de 2003"	48.54772762									
mar	23	"martes, 29 de abril de 2003"	44.15705207									
mar	23	"martes, 29 de abril de 2003"	40.56129696									
mar	23	"martes, 29 de abril de 2003"	34.2965554									
mié	0	"miércoles, 30 de abril de 2003"	30.14243982									
mié	0	"miércoles, 30 de abril de 2003"	25.98832424									
mié	0	"miércoles, 30 de abril de 2003"	23.94678276									
mié	0	"miércoles, 30 de abril de 2003"	20.38486307									
mié	1	"miércoles, 30 de abril de 2003"	18.40533788									
mié	1	"miércoles, 30 de abril de 2003"	15.9595636									
mié	1	"miércoles, 30 de abril de 2003"	13.79935765									
mié	1	"miércoles, 30 de abril de 2003"	14.85848474									
mié	2	"miércoles, 30 de abril de 2003"	11.76197611									
mié	2	"miércoles, 30 de abril de 2003"	8.01171957									
mié	2	"miércoles, 30 de abril de 2003"	9.232225388									
mié	2	"miércoles, 30 de abril de 2003"	7.965811172									
mié	3	"miércoles, 30 de abril de 2003"	8.003705334									
mié	3	"miércoles, 30 de abril de 2003"	8.234171569									
mié	3	"miércoles, 30 de abril de 2003"	6.860297286									
mié	3	"miércoles, 30 de abril de 2003"	5.301697475									
mié	4	"miércoles, 30 de abril de 2003"	6.4522552									
mié	4	"miércoles, 30 de abril de 2003"	6.177379045									
mié	4	"miércoles, 30 de abril de 2003"	6.477488393									
mié	4	"miércoles, 30 de abril de 2003"	6.632229795									
mié	5	"miércoles, 30 de abril de 2003"	6.216303608									
mié	5	"miércoles, 30 de abril de 2003"	7.528343087									
mié	5	"miércoles, 30 de abril de 2003"	6.780819673									
mié	5	"miércoles, 30 de abril de 2003"	9.853946757									
mié	6	"miércoles, 30 de abril de 2003"	12.86702857									
mié	6	"miércoles, 30 de abril de 2003"	17.41445983									
mié	6	"miércoles, 30 de abril de 2003"	28.30839847									
mié	6	"miércoles, 30 de abril de 2003"	47.87298122									
mié	7	"miércoles, 30 de abril de 2003"	67.25325867									
mié	7	"miércoles, 30 de abril de 2003"	72.18796357									
mié	7	"miércoles, 30 de abril de 2003"	75.07200012									
mié	7	"miércoles, 30 de abril de 2003"	75.63529493									
mié	8	"miércoles, 30 de abril de 2003"	75.31839732									
mié	8	"miércoles, 30 de abril de 2003"	78.12634535									
mié	8	"miércoles, 30 de abril de 2003"	76.76160804									
mié	8	"miércoles, 30 de abril de 2003"	77.32043001									
mié	9	"miércoles, 30 de abril de 2003"	79.58806824									
mié	9	"miércoles, 30 de abril de 2003"	50.52568755									
mié	9	"miércoles, 30 de abril de 2003"	70.33880555									
mié	9	"miércoles, 30 de abril de 2003"	71.66606544									
mié	10	"miércoles, 30 de abril de 2003"	63.76173498									
mié	10	"miércoles, 30 de abril de 2003"	60.73520104									
mié	10	"miércoles, 30 de abril de 2003"	59.14817291									
mié	10	"miércoles, 30 de abril de 2003"	68.68815009									
mié	11	"miércoles, 30 de abril de 2003"	71.00604207									
mié	11	"miércoles, 30 de abril de 2003"	66.52073093									
mié	11	"miércoles, 30 de abril de 2003"	70.59123042									
mié	11	"miércoles, 30 de abril de 2003"	69.80534097									
mié	12	"miércoles, 30 de abril de 2003"	70.43670962									
mié	12	"miércoles, 30 de abril de 2003"	71.9997651									
mié	12	"miércoles, 30 de abril de 2003"	67.57241653									
mié	12	"miércoles, 30 de abril de 2003"	70.69681218									
mié	13	"miércoles, 30 de abril de 2003"	72.31047628									
mié	13	"miércoles, 30 de abril de 2003"	66.03620736									
mié	13	"miércoles, 30 de abril de 2003"	61.49918204									
mié	13	"miércoles, 30 de abril de 2003"	67.38143038									
mié	14	"miércoles, 30 de abril de 2003"	70.37528705									
mié	14	"miércoles, 30 de abril de 2003"	69.39137435									
mié	14	"miércoles, 30 de abril de 2003"	69.07657768									
mié	14	"miércoles, 30 de abril de 2003"	75.46045672									
mié	15	"miércoles, 30 de abril de 2003"	72.21503946									
mié	15	"miércoles, 30 de abril de 2003"	70.87723787									
mié	15	"miércoles, 30 de abril de 2003"	74.03357297									
mié	15	"miércoles, 30 de abril de 2003"	77.62805516									
mié	16	"miércoles, 30 de abril de 2003"	70.35807511									
mié	16	"miércoles, 30 de abril de 2003"	72.66977151									
mié	16	"miércoles, 30 de abril de 2003"	72.35907815									
mié	16	"miércoles, 30 de abril de 2003"	73.22756754									
mié	17	"miércoles, 30 de abril de 2003"	72.9216076									
mié	17	"miércoles, 30 de abril de 2003"	74.72005975									
mié	17	"miércoles, 30 de abril de 2003"	72.23242377									
mié	17	"miércoles, 30 de abril de 2003"	75.51208397									
mié	18	"miércoles, 30 de abril de 2003"	73.91346969									
mié	18	"miércoles, 30 de abril de 2003"	73.89442339									
mié	18	"miércoles, 30 de abril de 2003"	71.17407845									
mié	18	"miércoles, 30 de abril de 2003"	71.69990848									
mié	19	"miércoles, 30 de abril de 2003"	69.34393255									
mié	19	"miércoles, 30 de abril de 2003"	71.79478047									
mié	19	"miércoles, 30 de abril de 2003"	70.36115268									
mié	19	"miércoles, 30 de abril de 2003"	68.9858269									
mié	20	"miércoles, 30 de abril de 2003"	69.87158997									
mié	20	"miércoles, 30 de abril de 2003"	64.24184116									
mié	20	"miércoles, 30 de abril de 2003"	67.88344672									
mié	20	"miércoles, 30 de abril de 2003"	68.68186952									
mié	21	"miércoles, 30 de abril de 2003"	67.24916384									
mié	21	"miércoles, 30 de abril de 2003"	65.29510471									
mié	21	"miércoles, 30 de abril de 2003"	67.91313522									
mié	21	"miércoles, 30 de abril de 2003"	60.87793211									
mié	22	"miércoles, 30 de abril de 2003"	58.08613131									
mié	22	"miércoles, 30 de abril de 2003"	60.98887337									
mié	22	"miércoles, 30 de abril de 2003"	63.21039766									
mié	22	"miércoles, 30 de abril de 2003"	63.60537083									
mié	23	"miércoles, 30 de abril de 2003"	64.78805291									
mié	23	"miércoles, 30 de abril de 2003"	55.4424418									
mié	23	"miércoles, 30 de abril de 2003"	56.36249071									
mié	23	"miércoles, 30 de abril de 2003"	52.08945688									
